ID,altitude_in_m,min_max,time,time_decimals,time_peak
1000570,1620.0,max,03:15,3.2,2.1
272852,1336.0,max,04:00,4.0,2.7
1000643,1596.0,max,03:55,3.9,2.6
180213,817.0,max,02:51,2.8,1.9
194348,1724.0,max,06:00,6.0,4.0
859947,1788.0,max,03:15,3.2,2.1
71434,2132.0,max,04:15,4.2,2.8
156883,877.0,max,07:05,7.1,4.7
732619,921.0,max,03:45,3.8,2.5
89486,2040.0,max,04:00,4.0,2.7
332273,912.0,max,03:02,3.0,2.0
549002,927.0,max,01:57,2.0,1.3
1000679,1884.0,max,07:00,7.0,4.7
70831,1916.0,max,02:45,2.8,1.9
1006843,528.0,max,01:50,1.8,1.2
260869,2482.0,max,04:15,4.2,2.8
524972,2171.0,max,07:35,7.6,5.1
71348,1316.0,max,05:58,6.0,4.0
272879,1723.0,max,07:40,7.7,5.1
525408,2108.0,max,06:32,6.5,4.3
1011157,1140.0,max,03:45,3.8,2.5
1013198,2097.0,max,19:15,19.2,12.8
463035,791.0,max,03:00,3.0,2.0
260901,2478.0,max,00:40,0.7,0.5
101999,2167.0,max,07:30,7.5,5.0
912386,1667.0,max,02:55,2.9,1.9
515181,1477.0,max,04:35,4.6,3.1
607312,1467.0,max,02:46,2.8,1.9
518605,1367.0,max,02:44,2.7,1.8
635909,1099.0,max,01:00,1.0,0.7
1000633,955.0,max,05:20,5.3,3.5
910533,210.0,max,01:55,1.9,1.3
467863,2089.0,max,04:19,4.3,2.9
661448,1052.0,max,03:17,3.3,2.2
469886,2647.0,max,04:32,4.5,3.0
523709,1983.0,max,02:35,2.6,1.7
546230,1927.0,max,04:17,4.3,2.9
74014,378.0,max,00:30,0.5,0.3
1006858,1847.0,max,04:00,4.0,2.7
950814,644.0,max,02:15,2.2,1.5
1000630,621.0,max,02:10,2.2,1.5
83734,882.0,max,02:45,2.8,1.9
593773,1511.0,max,03:48,3.8,2.5
541641,657.0,max,02:49,2.8,1.9
588884,1689.0,max,03:38,3.6,2.4
455704,1791.0,max,04:50,4.8,3.2
7848,2539.0,max,06:30,6.5,4.3
65937,2568.0,max,02:45,2.8,1.9
1006847,1998.0,max,04:00,4.0,2.7
564060,407.0,max,05:32,5.5,3.7
8861,,max,08:00,8.0,5.3
830688,1563.0,max,02:25,2.4,1.6
7716,2575.0,max,04:00,4.0,2.7
507987,1236.0,max,00:31,0.5,0.3
607316,1467.0,max,02:46,2.8,1.9
559810,571.0,max,00:17,0.3,0.2
541671,506.0,max,03:16,3.3,2.2
811820,1579.0,max,05:29,5.5,3.7
684230,1277.0,max,00:41,0.7,0.5
618206,790.0,max,01:33,1.6,1.1
6688,2528.0,max,12:00,12.0,8.0
486565,1256.0,max,01:59,2.0,1.3
636260,1469.0,max,05:10,5.2,3.5
535180,1255.0,max,05:08,5.1,3.4
995320,1557.0,max,00:30,0.5,0.3
436599,661.0,max,02:34,2.6,1.7
1006848,2245.0,max,03:30,3.5,2.3
745949,1967.0,max,01:15,1.2,0.8
587554,1079.0,max,04:08,4.1,2.7
676152,2369.0,max,02:55,2.9,1.9
753811,596.0,max,04:09,4.2,2.8
28525,3043.0,max,08:00,8.0,5.3
696349,2447.0,max,04:46,4.8,3.2
1006874,1251.0,max,02:45,2.8,1.9
713801,2480.0,max,06:14,6.2,4.1
63618,1123.0,max,08:00,8.0,5.3
545447,1620.0,max,03:25,3.4,2.3
1012243,793.0,max,03:17,3.3,2.2
935041,1512.0,max,03:10,3.2,2.1
407111,2434.0,max,05:00,5.0,3.3
101992,2564.0,max,08:00,8.0,5.3
154412,1251.0,max,04:00,4.0,2.7
723278,2073.0,max,05:47,5.8,3.9
172488,448.0,max,02:38,2.6,1.7
933857,1422.0,max,04:13,4.2,2.8
109924,359.0,max,00:30,0.5,0.3
100092,2571.0,max,05:30,5.5,3.7
894436,1693.0,max,03:01,3.0,2.0
172482,231.0,max,01:32,1.5,1.0
172446,1288.0,max,04:10,4.2,2.8
154414,2012.0,max,04:15,4.2,2.8
406899,1425.0,max,04:13,4.2,2.8
154415,1466.0,max,05:00,5.0,3.3
172479,1496.0,max,06:35,6.6,4.4
325998,821.0,max,02:30,2.5,1.7
110091,1026.0,max,02:45,2.8,1.9
172469,1331.0,max,06:40,6.7,4.5
971625,1804.0,max,04:21,4.4,2.9
154417,2079.0,max,04:00,4.0,2.7
172487,718.0,max,03:03,3.0,2.0
172475,1105.0,max,02:39,2.6,1.7
6843,1930.0,max,01:30,1.5,1.0
100094,2570.0,max,05:00,5.0,3.3
154413,891.0,max,03:00,3.0,2.0
172493,917.0,max,04:23,4.4,2.9
172447,942.0,max,02:30,2.5,1.7
172478,654.0,max,03:10,3.2,2.1
300532,1387.0,max,00:01,0.0,0.0
172477,975.0,max,08:19,8.3,5.5
63032,693.0,max,03:37,3.6,2.4
100093,942.0,max,04:00,4.0,2.7
172481,612.0,max,02:00,2.0,1.3
40704,1627.0,max,03:00,3.0,2.0
126671,2534.0,max,05:00,5.0,3.3
172489,892.0,max,01:18,1.3,0.9
172480,1157.0,max,06:02,6.0,4.0
62439,2111.0,max,03:22,3.4,2.3
154416,533.0,max,02:30,2.5,1.7
58565,2077.0,max,04:00,4.0,2.7
172474,809.0,max,02:28,2.5,1.7
172485,1087.0,max,03:12,3.2,2.1
92278,1021.0,max,03:45,3.8,2.5
50215,1577.0,max,01:20,1.3,0.9
132700,2096.0,max,03:30,3.5,2.3
586714,1426.0,max,00:51,0.8,0.5
258046,2856.0,max,28:12,28.2,18.8
51071,2226.0,max,01:30,1.5,1.0
395857,599.0,max,01:27,1.4,0.9
179122,625.0,max,03:30,3.5,2.3
82109,2894.0,max,05:00,5.0,3.3
51719,2206.0,max,06:00,6.0,4.0
823068,2985.0,max,03:15,3.2,2.1
16366,1790.0,max,02:30,2.5,1.7
130858,2838.0,max,04:00,4.0,2.7
82706,1495.0,max,06:00,6.0,4.0
50572,3089.0,max,01:00,1.0,0.7
908545,1600.0,max,01:55,1.9,1.3
82167,2898.0,max,04:50,4.8,3.2
82702,1371.0,max,06:35,6.6,4.4
132657,2887.0,max,04:30,4.5,3.0
834886,1555.0,max,00:30,0.5,0.3
996861,1894.0,max,01:30,1.5,1.0
490544,1988.0,max,01:21,1.4,0.9
78096,1620.0,max,03:30,3.5,2.3
960155,2982.0,max,05:20,5.3,3.5
130863,2336.0,max,02:30,2.5,1.7
131948,2165.0,max,08:15,8.2,5.5
107918,1670.0,max,04:20,4.3,2.9
132605,1481.0,max,02:00,2.0,1.3
212772,2922.0,max,03:30,3.5,2.3
50673,2200.0,max,01:40,1.7,1.1
398541,660.0,max,01:52,1.9,1.3
946939,1487.0,max,02:40,2.7,1.8
164057,1384.0,max,00:45,0.8,0.5
212811,2426.0,max,03:30,3.5,2.3
205607,2098.0,max,00:30,0.5,0.3
14412,1945.0,max,03:05,3.1,2.1
996859,1648.0,max,03:00,3.0,2.0
179119,2097.0,max,05:23,5.4,3.6
974661,1341.0,max,00:20,0.3,0.2
53512,3090.0,max,01:05,1.1,0.7
130904,2090.0,max,04:00,4.0,2.7
593369,656.0,max,02:04,2.1,1.4
164019,1376.0,max,02:00,2.0,1.3
339422,2133.0,max,02:25,2.4,1.6
170839,2483.0,max,07:00,7.0,4.7
138936,2592.0,max,19:50,19.8,13.2
169250,2649.0,max,05:30,5.5,3.7
946949,1856.0,max,02:30,2.5,1.7
135553,3055.0,max,48:12,48.2,32.1
599056,2869.0,max,02:00,2.0,1.3
8468,2139.0,max,05:00,5.0,3.3
84698,2156.0,max,02:45,2.8,1.9
164037,1400.0,max,04:15,4.2,2.8
50937,3260.0,max,02:15,2.2,1.5
82710,1542.0,max,04:00,4.0,2.7
80802,2172.0,max,20:00,20.0,13.3
16040,3725.0,max,14:30,14.5,9.7
776610,1771.0,max,03:02,3.0,2.0
586302,2687.0,max,10:00,10.0,6.7
405168,2066.0,max,02:30,2.5,1.7
519061,1575.0,max,03:18,3.3,2.2
88344,1836.0,max,00:10,0.2,0.1
50365,1451.0,max,01:10,1.2,0.8
494824,2620.0,max,01:27,1.4,0.9
908541,2121.0,max,01:30,1.5,1.0
71973,3260.0,max,17:10,17.2,11.5
771098,2573.0,max,02:45,2.8,1.9
14711,3155.0,max,08:55,8.9,5.9
389972,2340.0,max,01:15,1.2,0.8
490549,2042.0,max,01:41,1.7,1.1
81417,2048.0,max,02:00,2.0,1.3
92255,2869.0,max,03:00,3.0,2.0
89366,1497.0,max,01:15,1.2,0.8
767160,2984.0,max,07:10,7.2,4.8
309998,2203.0,max,02:46,2.8,1.9
946937,2096.0,max,04:49,4.8,3.2
383160,3142.0,max,00:30,0.5,0.3
164050,1419.0,max,01:30,1.5,1.0
50601,2023.0,max,03:45,3.8,2.5
170573,2986.0,max,54:11,54.2,36.1
130936,3206.0,max,07:00,7.0,4.7
120650,2215.0,max,04:30,4.5,3.0
7225,1564.0,max,05:00,5.0,3.3
120659,2333.0,max,04:30,4.5,3.0
82100,2254.0,max,02:30,2.5,1.7
777931,2098.0,max,00:55,0.9,0.6
340887,2098.0,max,01:32,1.5,1.0
862973,2483.0,max,07:00,7.0,4.7
120800,2787.0,max,03:15,3.2,2.1
16958,3190.0,max,04:30,4.5,3.0
394698,1233.0,max,01:30,1.5,1.0
157010,2484.0,max,04:35,4.6,3.1
470000,2665.0,max,09:10,9.2,6.1
175614,2630.0,max,03:00,3.0,2.0
361171,2438.0,max,01:45,1.8,1.2
120651,2133.0,max,05:00,5.0,3.3
908542,1802.0,max,05:30,5.5,3.7
14860,3215.0,max,06:00,6.0,4.0
459169,724.0,max,00:25,0.4,0.3
85392,1470.0,max,01:30,1.5,1.0
14274,2060.0,max,02:10,2.2,1.5
339699,3016.0,max,01:30,1.5,1.0
229772,1453.0,max,01:00,1.0,0.7
175509,1789.0,max,01:30,1.5,1.0
812680,1660.0,max,03:00,3.0,2.0
15206,2420.0,max,02:35,2.6,1.7
862941,1939.0,max,02:40,2.7,1.8
175728,1804.0,max,02:18,2.3,1.5
554974,2512.0,max,02:50,2.8,1.9
946935,1684.0,max,02:45,2.8,1.9
196084,2507.0,max,03:15,3.2,2.1
120744,1937.0,max,05:30,5.5,3.7
169498,2231.0,max,03:00,3.0,2.0
85384,1789.0,max,09:35,9.6,6.4
178559,1453.0,max,03:00,3.0,2.0
586359,844.0,max,02:30,2.5,1.7
51818,2314.0,max,06:00,6.0,4.0
398486,1041.0,max,03:15,3.2,2.1
179696,1804.0,max,03:21,3.4,2.3
190945,1036.0,max,03:53,3.9,2.6
175727,1587.0,max,00:51,0.8,0.5
819423,2841.0,max,05:00,5.0,3.3
389058,2132.0,max,04:01,4.0,2.7
276420,653.0,max,01:30,1.5,1.0
164002,2579.0,max,07:10,7.2,4.8
120801,2000.0,max,02:30,2.5,1.7
306127,2078.0,max,02:40,2.7,1.8
529111,2514.0,max,50:00,50.0,33.3
552504,1362.0,max,01:30,1.5,1.0
1000687,2313.0,max,03:05,3.1,2.1
50436,3092.0,max,01:40,1.7,1.1
132667,2524.0,max,07:00,7.0,4.7
239063,3010.0,max,18:54,18.9,12.6
51073,1367.0,max,03:20,3.3,2.2
490537,2676.0,max,02:33,2.6,1.7
313083,2091.0,max,02:10,2.2,1.5
682755,1500.0,max,03:30,3.5,2.3
91013,1787.0,max,03:00,3.0,2.0
167913,2583.0,max,01:00,1.0,0.7
354681,2585.0,max,05:22,5.4,3.6
244796,2727.0,max,03:00,3.0,2.0
50364,2584.0,max,00:50,0.8,0.5
175730,1502.0,max,01:37,1.6,1.1
1040636,2763.0,max,22:30,22.5,15.0
132682,2008.0,max,02:30,2.5,1.7
850702,2593.0,max,06:05,6.1,4.1
170848,2350.0,max,01:30,1.5,1.0
50694,2583.0,max,03:05,3.1,2.1
178475,2497.0,max,05:00,5.0,3.3
189772,832.0,max,07:42,7.7,5.1
189805,1862.0,max,01:31,1.5,1.0
805089,2248.0,max,03:00,3.0,2.0
974668,2063.0,max,02:15,2.2,1.5
50799,3405.0,max,05:20,5.3,3.5
210504,2586.0,max,03:00,3.0,2.0
812681,1682.0,max,02:55,2.9,1.9
120804,2049.0,max,01:45,1.8,1.2
922048,1820.0,max,01:30,1.5,1.0
172470,3034.0,max,06:00,6.0,4.0
132587,2199.0,max,04:20,4.3,2.9
928020,2398.0,max,03:00,3.0,2.0
172351,1333.0,max,02:18,2.3,1.5
499550,2308.0,max,17:34,17.6,11.7
130872,1800.0,max,00:45,0.8,0.5
50419,1756.0,max,01:15,1.2,0.8
946929,2536.0,max,04:30,4.5,3.0
84817,1647.0,max,00:43,0.7,0.5
120794,1405.0,max,04:30,4.5,3.0
214000,534.0,max,04:16,4.3,2.9
85362,2400.0,max,05:20,5.3,3.5
50803,3316.0,max,58:00,58.0,38.7
601921,1094.0,max,03:12,3.2,2.1
50189,1451.0,max,01:10,1.2,0.8
834928,2766.0,max,02:15,2.2,1.5
490552,2064.0,max,01:01,1.0,0.7
130889,1670.0,max,02:15,2.2,1.5
183350,2002.0,max,06:49,6.8,4.5
50455,2216.0,max,01:20,1.3,0.9
130874,1820.0,max,00:45,0.8,0.5
78278,1804.0,max,02:30,2.5,1.7
266155,2441.0,max,08:03,8.0,5.3
194351,2804.0,max,03:30,3.5,2.3
576967,664.0,max,00:50,0.8,0.5
553290,2867.0,max,21:31,21.5,14.3
5114,2306.0,max,02:00,2.0,1.3
164008,1370.0,max,04:56,4.9,3.3
16359,2310.0,max,04:15,4.2,2.8
1034298,1518.0,max,00:45,0.8,0.5
16361,2101.0,max,03:00,3.0,2.0
189812,1552.0,max,02:00,2.0,1.3
156799,901.0,max,06:24,6.4,4.3
707125,1827.0,max,06:43,6.7,4.5
50626,2288.0,max,00:25,0.4,0.3
120669,2333.0,max,02:40,2.7,1.8
1011155,1896.0,max,02:00,2.0,1.3
120758,2210.0,max,03:30,3.5,2.3
343596,1319.0,max,02:15,2.2,1.5
389015,2864.0,max,06:22,6.4,4.3
178575,2747.0,max,04:45,4.8,3.2
731418,2867.0,max,04:05,4.1,2.7
279338,3020.0,max,03:25,3.4,2.3
586317,1237.0,max,02:51,2.8,1.9
91494,1712.0,max,02:30,2.5,1.7
239024,2539.0,max,04:07,4.1,2.7
120683,1924.0,max,02:30,2.5,1.7
107941,2594.0,max,04:40,4.7,3.1
313099,2288.0,max,00:35,0.6,0.4
132706,1488.0,max,04:30,4.5,3.0
276415,1841.0,max,00:45,0.8,0.5
374692,2364.0,max,03:16,3.3,2.2
210501,2586.0,max,03:00,3.0,2.0
50942,1945.0,max,01:40,1.7,1.1
212750,808.0,max,05:25,5.4,3.6
519108,2830.0,max,24:59,25.0,16.7
499553,2070.0,max,05:50,5.8,3.9
394704,2856.0,max,03:46,3.8,2.5
14255,1725.0,max,01:50,1.8,1.2
354686,2351.0,max,02:19,2.3,1.5
130892,3026.0,max,03:30,3.5,2.3
946946,1661.0,max,04:45,4.8,3.2
130869,3143.0,max,05:30,5.5,3.7
202107,1086.0,max,08:00,8.0,5.3
12397,1765.0,max,01:45,1.8,1.2
501833,2275.0,max,01:00,1.0,0.7
485654,2223.0,max,02:59,3.0,2.0
395840,2099.0,max,01:00,1.0,0.7
185995,2555.0,max,03:30,3.5,2.3
85936,2202.0,max,04:00,4.0,2.7
62527,3311.0,max,05:00,5.0,3.3
556816,2359.0,max,02:50,2.8,1.9
120738,1356.0,max,05:30,5.5,3.7
421178,2394.0,max,05:30,5.5,3.7
593336,1486.0,max,04:00,4.0,2.7
175513,1806.0,max,05:00,5.0,3.3
14236,1899.0,max,02:55,2.9,1.9
361146,2138.0,max,03:05,3.1,2.1
500081,1660.0,max,00:40,0.7,0.5
132694,1398.0,max,03:30,3.5,2.3
130945,2894.0,max,04:30,4.5,3.0
81466,1656.0,max,07:00,7.0,4.7
120678,1905.0,max,01:30,1.5,1.0
50801,1727.0,max,01:00,1.0,0.7
201191,2351.0,max,02:00,2.0,1.3
559768,2121.0,max,02:17,2.3,1.5
164061,2064.0,max,03:00,3.0,2.0
533117,2248.0,max,02:45,2.8,1.9
85395,1732.0,max,04:00,4.0,2.7
15205,2570.0,max,03:40,3.7,2.5
120664,2218.0,max,02:30,2.5,1.7
82151,1646.0,max,01:00,1.0,0.7
16437,2560.0,max,02:35,2.6,1.7
120682,2647.0,max,03:30,3.5,2.3
50518,2701.0,max,03:35,3.6,2.4
1000693,2311.0,max,03:40,3.7,2.5
112856,1628.0,max,00:01,0.0,0.0
911350,4164.0,max,04:00,4.0,2.7
946953,1093.0,max,01:00,1.0,0.7
164029,1858.0,max,02:00,2.0,1.3
984901,1198.0,max,01:45,1.8,1.2
595633,1168.0,max,02:36,2.6,1.7
16050,3480.0,max,05:30,5.5,3.7
525021,2205.0,max,02:20,2.3,1.5
167092,2578.0,max,06:28,6.5,4.3
315039,1149.0,max,03:24,3.4,2.3
50737,2164.0,max,03:30,3.5,2.3
201802,2135.0,max,04:50,4.8,3.2
289404,1599.0,max,02:12,2.2,1.5
203264,660.0,max,02:00,2.0,1.3
92277,2311.0,max,02:30,2.5,1.7
130939,2520.0,max,03:00,3.0,2.0
185337,1802.0,max,01:30,1.5,1.0
911348,3838.0,max,04:00,4.0,2.7
80834,558.0,max,06:15,6.2,4.1
132649,2222.0,max,03:00,3.0,2.0
167081,2577.0,max,05:00,5.0,3.3
150443,3414.0,max,38:07,38.1,25.4
489960,2063.0,max,02:39,2.6,1.7
132604,1405.0,max,03:30,3.5,2.3
175654,767.0,max,02:15,2.2,1.5
586711,1429.0,max,00:24,0.4,0.3
946942,1034.0,max,01:00,1.0,0.7
1032845,2379.0,max,01:35,1.6,1.1
132663,1971.0,max,01:30,1.5,1.0
758867,2756.0,max,02:00,2.0,1.3
50362,2572.0,max,01:45,1.8,1.2
272191,2138.0,max,04:28,4.5,3.0
358839,2568.0,max,06:33,6.6,4.4
14227,1540.0,max,01:45,1.8,1.2
538917,2667.0,max,06:45,6.8,4.5
896068,2259.0,max,04:00,4.0,2.7
161199,1883.0,max,02:30,2.5,1.7
389983,2893.0,max,05:35,5.6,3.7
120786,1562.0,max,05:00,5.0,3.3
91011,2006.0,max,02:30,2.5,1.7
63236,1568.0,max,04:06,4.1,2.7
984906,1186.0,max,02:15,2.2,1.5
14259,1970.0,max,01:30,1.5,1.0
317883,1918.0,max,00:01,0.0,0.0
535369,2209.0,max,05:30,5.5,3.7
50567,2349.0,max,02:00,2.0,1.3
343636,1661.0,max,03:55,3.9,2.6
519122,1471.0,max,02:30,2.5,1.7
447835,2797.0,max,04:00,4.0,2.7
1020692,2530.0,max,03:40,3.7,2.5
974667,2674.0,max,01:30,1.5,1.0
130891,3037.0,max,04:30,4.5,3.0
50218,1632.0,max,01:55,1.9,1.3
383161,2030.0,max,01:10,1.2,0.8
183141,1036.0,max,02:04,2.1,1.4
85374,2239.0,max,03:47,3.8,2.5
862984,1899.0,max,00:30,0.5,0.3
946944,1554.0,max,02:00,2.0,1.3
130878,2336.0,max,01:30,1.5,1.0
189740,1401.0,max,03:00,3.0,2.0
52266,3081.0,max,01:45,1.8,1.2
120742,2870.0,max,03:00,3.0,2.0
120751,2016.0,max,01:15,1.2,0.8
16365,2110.0,max,04:00,4.0,2.7
16046,3205.0,max,05:00,5.0,3.3
310001,1781.0,max,01:32,1.5,1.0
908548,1672.0,max,02:38,2.6,1.7
405271,2042.0,max,01:00,1.0,0.7
343559,2326.0,max,04:00,4.0,2.7
2548,1786.0,max,02:00,2.0,1.3
343637,2326.0,max,02:20,2.3,1.5
195115,2485.0,max,05:00,5.0,3.3
175725,1587.0,max,01:12,1.2,0.8
50166,1800.0,max,00:50,0.8,0.5
15155,1900.0,max,01:57,2.0,1.3
120675,1110.0,max,01:30,1.5,1.0
210503,1933.0,max,02:00,2.0,1.3
283338,2323.0,max,02:40,2.7,1.8
51022,3316.0,max,60:00,60.0,40.0
85365,2791.0,max,08:00,8.0,5.3
389061,2452.0,max,05:11,5.2,3.5
368317,1351.0,max,02:00,2.0,1.3
170055,2006.0,max,04:00,4.0,2.7
120640,1124.0,max,02:20,2.3,1.5
946948,1820.0,max,03:00,3.0,2.0
147759,2746.0,max,07:30,7.5,5.0
50229,2584.0,max,02:30,2.5,1.7
823005,1622.0,max,01:30,1.5,1.0
389062,2868.0,max,05:17,5.3,3.5
91224,2468.0,max,03:30,3.5,2.3
164043,1492.0,max,01:55,1.9,1.3
65671,4164.0,max,03:30,3.5,2.3
203285,815.0,max,05:38,5.6,3.7
64249,1883.0,max,03:30,3.5,2.3
698711,1773.0,max,14:38,14.6,9.7
85929,1966.0,max,03:00,3.0,2.0
82153,1762.0,max,02:35,2.6,1.7
50688,2936.0,max,06:40,6.7,4.5
120698,1949.0,max,01:30,1.5,1.0
239012,2995.0,max,03:45,3.8,2.5
405191,2868.0,max,01:40,1.7,1.1
132701,765.0,max,02:49,2.8,1.9
405170,1928.0,max,04:00,4.0,2.7
170849,2131.0,max,02:44,2.7,1.8
610038,2539.0,max,03:50,3.8,2.5
120670,1391.0,max,05:00,5.0,3.3
85344,1367.0,max,01:00,1.0,0.7
185338,2062.0,max,02:30,2.5,1.7
258053,2137.0,max,01:55,1.9,1.3
100362,3534.0,max,47:57,48.0,32.0
210496,2346.0,max,03:01,3.0,2.0
190776,3286.0,max,01:40,1.7,1.1
167099,1547.0,max,02:22,2.4,1.6
86826,2250.0,max,03:30,3.5,2.3
937233,1933.0,max,03:08,3.1,2.1
16368,2100.0,max,03:00,3.0,2.0
123744,2205.0,max,04:42,4.7,3.1
112360,1806.0,max,02:44,2.7,1.8
503082,2210.0,max,00:36,0.6,0.4
92757,2605.0,max,16:00,16.0,10.7
85937,1841.0,max,01:45,1.8,1.2
1053397,3130.0,max,00:20,0.3,0.2
5113,2307.0,max,04:30,4.5,3.0
130938,2522.0,max,03:30,3.5,2.3
163519,2267.0,max,02:10,2.2,1.5
519111,2863.0,max,30:00,30.0,20.0
541501,851.0,max,02:02,2.0,1.3
1053395,3090.0,max,03:15,3.2,2.1
996867,2026.0,max,02:30,2.5,1.7
577845,2326.0,max,01:33,1.6,1.1
16052,3130.0,max,06:30,6.5,4.3
190936,1730.0,max,03:45,3.8,2.5
946950,1360.0,max,02:00,2.0,1.3
1002536,2096.0,max,04:35,4.6,3.1
130942,1767.0,max,01:30,1.5,1.0
761114,3087.0,max,05:30,5.5,3.7
130883,2040.0,max,01:30,1.5,1.0
14328,3235.0,max,06:00,6.0,4.0
308358,2206.0,max,00:47,0.8,0.5
164687,2571.0,max,01:25,1.4,0.9
850680,2104.0,max,05:45,5.8,3.9
85385,2764.0,max,03:22,3.4,2.3
937236,2065.0,max,03:53,3.9,2.6
120696,2489.0,max,06:30,6.5,4.3
143527,2452.0,max,12:00,12.0,8.0
1022765,2098.0,max,00:25,0.4,0.3
14246,2000.0,max,01:50,1.8,1.2
200424,1827.0,max,05:58,6.0,4.0
946956,1144.0,max,01:00,1.0,0.7
1023772,894.0,max,01:30,1.5,1.0
82707,1642.0,max,05:00,5.0,3.3
50512,2587.0,max,03:30,3.5,2.3
7335,2075.0,max,07:00,7.0,4.7
519106,2914.0,max,32:00,32.0,21.3
156801,530.0,max,04:29,4.5,3.0
82150,1766.0,max,01:22,1.4,0.9
368318,426.0,max,02:00,2.0,1.3
682757,2225.0,max,03:21,3.4,2.3
85363,2265.0,max,04:30,4.5,3.0
120684,1382.0,max,03:30,3.5,2.3
130876,1803.0,max,00:45,0.8,0.5
16043,3165.0,max,02:00,2.0,1.3
130905,2112.0,max,02:30,2.5,1.7
545817,2101.0,max,23:00,23.0,15.3
220165,2002.0,max,03:19,3.3,2.2
428068,1978.0,max,05:37,5.6,3.7
8474,2109.0,max,02:30,2.5,1.7
82101,2210.0,max,00:50,0.8,0.5
1000713,2121.0,max,02:05,2.1,1.4
944888,2306.0,max,02:20,2.3,1.5
51024,1931.0,max,01:20,1.3,0.9
164058,1481.0,max,02:00,2.0,1.3
178477,1983.0,max,06:00,6.0,4.0
7750,2565.0,max,05:00,5.0,3.3
586320,877.0,max,03:03,3.0,2.0
82704,1497.0,max,07:30,7.5,5.0
1049481,2582.0,max,00:15,0.2,0.1
120765,2047.0,max,50:00,50.0,33.3
120654,2333.0,max,02:00,2.0,1.3
190765,1404.0,max,00:51,0.8,0.5
264887,2077.0,max,02:00,2.0,1.3
911349,4634.0,max,09:00,9.0,6.0
167055,2554.0,max,04:30,4.5,3.0
1022710,1092.0,max,01:15,1.2,0.8
834888,1873.0,max,03:00,3.0,2.0
561695,2406.0,max,02:40,2.7,1.8
170836,2313.0,max,06:30,6.5,4.3
586309,2639.0,max,03:00,3.0,2.0
211532,1690.0,max,02:39,2.6,1.7
1022711,942.0,max,01:30,1.5,1.0
50596,2247.0,max,04:10,4.2,2.8
120754,2652.0,max,02:40,2.7,1.8
130903,2040.0,max,01:30,1.5,1.0
182126,1555.0,max,04:15,4.2,2.8
80835,2215.0,max,03:40,3.7,2.5
264400,1503.0,max,07:00,7.0,4.7
98075,2016.0,max,00:01,0.0,0.0
848041,1358.0,max,02:10,2.2,1.5
595621,2471.0,max,03:15,3.2,2.1
91225,1966.0,max,01:30,1.5,1.0
87243,1886.0,max,01:10,1.2,0.8
82099,2313.0,max,01:15,1.2,0.8
132637,2002.0,max,08:00,8.0,5.3
264781,1778.0,max,07:16,7.3,4.9
86825,1378.0,max,02:00,2.0,1.3
312307,2571.0,max,01:10,1.2,0.8
199911,2205.0,max,03:30,3.5,2.3
16044,3180.0,max,03:00,3.0,2.0
1000715,1964.0,max,03:10,3.2,2.1
452361,2456.0,max,02:00,2.0,1.3
82709,1396.0,max,03:00,3.0,2.0
2560,1555.0,max,01:00,1.0,0.7
50542,3158.0,max,04:55,4.9,3.3
159608,2252.0,max,02:00,2.0,1.3
201805,1422.0,max,05:00,5.0,3.3
908549,1551.0,max,02:28,2.5,1.7
130861,2693.0,max,02:00,2.0,1.3
164022,2206.0,max,01:30,1.5,1.0
132594,3268.0,max,10:00,10.0,6.7
46988,2110.0,max,02:00,2.0,1.3
50805,2215.0,max,01:45,1.8,1.2
85375,2395.0,max,03:31,3.5,2.3
82705,1491.0,max,05:00,5.0,3.3
201804,2693.0,max,04:05,4.1,2.7
